Date,melt_rate,melt_rate_smooth_6h,Qm3s,SOY,DOY
2017-10-04 20:15:00,0.006558000000000001,0.012007333333330482,0.002668296296295663,23919300.0,276.84375
2017-10-04 20:30:00,0.0,0.012007333333330482,0.002668296296295663,23920200.0,276.8541666666667
2017-10-04 20:45:00,0.0,0.012007333333330482,0.002668296296295663,23921100.0,276.8645833333333
2017-10-04 21:00:00,0.005642,0.012007333333330482,0.002668296296295663,23922000.0,276.875
2017-10-04 21:15:00,0.042942,0.012007333333330482,0.002668296296295663,23922900.0,276.8854166666667
2017-10-04 21:30:00,0.053892,0.012007333333330482,0.002668296296295663,23923800.0,276.8958333333333
2017-10-04 21:45:00,0.0,0.012007333333330482,0.002668296296295663,23924700.0,276.90625
2017-10-04 22:00:00,0.0,0.012007333333330482,0.002668296296295663,23925600.0,276.9166666666667
2017-10-04 22:15:00,0.0,0.008472249999997147,0.0018827222222215882,23926500.0,276.9270833333333
2017-10-04 22:30:00,0.0,0.005648999999997147,0.001255333333332699,23927400.0,276.9375
2017-10-04 22:45:00,0.0,0.005648999999997147,0.001255333333332699,23928300.0,276.9479166666667
2017-10-04 23:00:00,0.0,0.00454308333333048,0.0010095740740734402,23929200.0,276.9583333333333
2017-10-04 23:15:00,0.0,0.004269833333330479,0.0009488518518512176,23930100.0,276.96875
2017-10-04 23:30:00,0.0,0.004269833333330479,0.0009488518518512176,23931000.0,276.9791666666667
2017-10-04 23:45:00,0.0,0.004269833333330479,0.0009488518518512176,23931900.0,276.9895833333333
2017-10-05 00:00:00,0.0,0.0040347499999971465,0.000896611111110477,23932800.0,277.0
2017-10-05 00:15:00,0.0,0.0022454999999971465,0.0004989999999993658,23933700.0,277.0104166666667
2017-10-05 00:30:00,0.0,0.0,0.0,23934600.0,277.0208333333333
2017-10-05 00:45:00,0.0,0.0,0.0,23935500.0,277.03125
2017-10-05 01:00:00,0.0,0.0,0.0,23936400.0,277.0416666666667
2017-10-05 01:15:00,0.0,0.0,0.0,23937300.0,277.0520833333333
2017-10-05 01:30:00,0.0,0.0,0.0,23938200.0,277.0625
2017-10-05 01:45:00,0.0,0.0,0.0,23939100.0,277.0729166666667
2017-10-05 02:00:00,0.0,0.0,0.0,23940000.0,277.0833333333333
2017-10-05 02:15:00,0.0,0.0,0.0,23940900.0,277.09375
2017-10-05 02:30:00,0.0,0.0,0.0,23941800.0,277.1041666666667
2017-10-05 02:45:00,0.0,0.0,0.0,23942700.0,277.1145833333333
2017-10-05 03:00:00,0.0,0.0,0.0,23943600.0,277.125
2017-10-05 03:15:00,0.0,0.0,0.0,23944500.0,277.1354166666667
2017-10-05 03:30:00,0.0,0.0,0.0,23945400.0,277.1458333333333
2017-10-05 03:45:00,0.0,0.0,0.0,23946300.0,277.15625
2017-10-05 04:00:00,0.0,0.0,0.0,23947200.0,277.1666666666667
2017-10-05 04:15:00,0.0,0.0,0.0,23948100.0,277.1770833333333
2017-10-05 04:30:00,0.0,0.0,0.0,23949000.0,277.1875
2017-10-05 04:45:00,0.0,0.0,0.0,23949900.0,277.1979166666667
2017-10-05 05:00:00,0.0,0.0,0.0,23950800.0,277.2083333333333
2017-10-05 05:15:00,0.0,0.0,0.0,23951700.0,277.21875
2017-10-05 05:30:00,0.0,0.0,0.0,23952600.0,277.2291666666667
2017-10-05 05:45:00,0.0,0.0,0.0,23953500.0,277.2395833333333
2017-10-05 06:00:00,0.0,0.0,0.0,23954400.0,277.25
2017-10-05 06:15:00,0.0,0.0,0.0,23955300.0,277.2604166666667
2017-10-05 06:30:00,0.0,0.0,0.0,23956200.0,277.2708333333333
2017-10-05 06:45:00,0.0,0.0,0.0,23957100.0,277.28125
2017-10-05 07:00:00,0.0,0.0,0.0,23958000.0,277.2916666666667
2017-10-05 07:15:00,0.0,0.0,0.0,23958900.0,277.3020833333333
2017-10-05 07:30:00,0.0,0.0,0.0,23959800.0,277.3125
2017-10-05 07:45:00,0.0,0.0,0.0,23960700.0,277.3229166666667
2017-10-05 08:00:00,0.0,0.0,0.0,23961600.0,277.3333333333333
2017-10-05 08:15:00,0.0,0.0,0.0,23962500.0,277.34375
2017-10-05 08:30:00,0.0,0.0,0.0,23963400.0,277.3541666666667
2017-10-05 08:45:00,0.0,0.0,0.0,23964300.0,277.3645833333333
2017-10-05 09:00:00,0.0,0.0,0.0,23965200.0,277.375
2017-10-05 09:15:00,0.0,0.0,0.0,23966100.0,277.3854166666667
2017-10-05 09:30:00,0.0,0.0,0.0,23967000.0,277.3958333333333
2017-10-05 09:45:00,0.0,0.0,0.0,23967900.0,277.40625
2017-10-05 10:00:00,0.0,0.0,0.0,23968800.0,277.4166666666667
2017-10-05 10:15:00,0.0,0.0,0.0,23969700.0,277.4270833333333
2017-10-05 10:30:00,0.0,0.0,0.0,23970600.0,277.4375
2017-10-05 10:45:00,0.0,0.0,0.0,23971500.0,277.4479166666667
2017-10-05 11:00:00,0.0,0.0,0.0,23972400.0,277.4583333333333
2017-10-05 11:15:00,0.0,0.0,0.0,23973300.0,277.46875
2017-10-05 11:30:00,0.0,0.0,0.0,23974200.0,277.4791666666667
2017-10-05 11:45:00,0.0,0.0,0.0,23975100.0,277.4895833333333
2017-10-05 12:00:00,0.0,0.0,0.0,23976000.0,277.5
2017-10-05 12:15:00,0.0,0.0,0.0,23976900.0,277.5104166666667
2017-10-05 12:30:00,0.0,0.0,0.0,23977800.0,277.5208333333333
2017-10-05 12:45:00,0.0,0.0,0.0,23978700.0,277.53125
2017-10-05 13:00:00,0.0,0.0,0.0,23979600.0,277.5416666666667
2017-10-05 13:15:00,0.0,0.0,0.0,23980500.0,277.5520833333333
2017-10-05 13:30:00,0.0,0.0,0.0,23981400.0,277.5625
2017-10-05 13:45:00,0.0,0.0,0.0,23982300.0,277.5729166666667
2017-10-05 14:00:00,0.0,0.0,0.0,23983200.0,277.5833333333333
2017-10-05 14:15:00,0.0,0.0,0.0,23984100.0,277.59375
2017-10-05 14:30:00,0.0,0.0,0.0,23985000.0,277.6041666666667
2017-10-05 14:45:00,0.0,0.0,0.0,23985900.0,277.6145833333333
2017-10-05 15:00:00,0.0,0.0,0.0,23986800.0,277.625
2017-10-05 15:15:00,0.0,0.0,0.0,23987700.0,277.6354166666667
2017-10-05 15:30:00,0.0,0.0,0.0,23988600.0,277.6458333333333
2017-10-05 15:45:00,0.0,0.0,0.0,23989500.0,277.65625
2017-10-05 16:00:00,0.0,0.0,0.0,23990400.0,277.6666666666667
2017-10-05 16:15:00,0.0,0.0,0.0,23991300.0,277.6770833333333
2017-10-05 16:30:00,0.0,0.0,0.0,23992200.0,277.6875
2017-10-05 16:45:00,0.0,0.0,0.0,23993100.0,277.6979166666667
2017-10-05 17:00:00,0.0,0.0,0.0,23994000.0,277.7083333333333
2017-10-05 17:15:00,0.0,0.0,0.0,23994900.0,277.71875
2017-10-05 17:30:00,0.0,0.0,0.0,23995800.0,277.7291666666667
2017-10-05 17:45:00,0.0,0.0,0.0,23996700.0,277.7395833333333
2017-10-05 18:00:00,0.0,0.0,0.0,23997600.0,277.75
2017-10-05 18:15:00,0.0,0.0,0.0,23998500.0,277.7604166666667
2017-10-05 18:30:00,0.0,0.0,0.0,23999400.0,277.7708333333333
2017-10-05 18:45:00,0.0,0.0,0.0,24000300.0,277.78125
2017-10-05 19:00:00,0.0,0.0,0.0,24001200.0,277.7916666666667
2017-10-05 19:15:00,0.0,0.0,0.0,24002100.0,277.8020833333333
2017-10-05 19:30:00,0.0,0.0,0.0,24003000.0,277.8125
2017-10-05 19:45:00,0.0,0.0,0.0,24003900.0,277.8229166666667
2017-10-05 20:00:00,0.0,0.0,0.0,24004800.0,277.8333333333333
2017-10-05 20:15:00,0.0,0.0,0.0,24005700.0,277.84375
2017-10-05 20:30:00,0.0,0.0,0.0,24006600.0,277.8541666666667
2017-10-05 20:45:00,0.0,0.0,0.0,24007500.0,277.8645833333333
2017-10-05 21:00:00,0.0,0.0,0.0,24008400.0,277.875
2017-10-05 21:15:00,0.0,0.0,0.0,24009300.0,277.8854166666667
2017-10-05 21:30:00,0.0,0.0,0.0,24010200.0,277.8958333333333
2017-10-05 21:45:00,0.0,0.0,0.0,24011100.0,277.90625
2017-10-05 22:00:00,0.0,0.0,0.0,24012000.0,277.9166666666667
2017-10-05 22:15:00,0.0,0.0,0.0,24012900.0,277.9270833333333
2017-10-05 22:30:00,0.0,0.0,0.0,24013800.0,277.9375
2017-10-05 22:45:00,0.0,0.0,0.0,24014700.0,277.9479166666667
2017-10-05 23:00:00,0.0,0.0,0.0,24015600.0,277.9583333333333
2017-10-05 23:15:00,0.0,0.0,0.0,24016500.0,277.96875
2017-10-05 23:30:00,0.0,0.0,0.0,24017400.0,277.9791666666667
2017-10-05 23:45:00,0.0,0.0,0.0,24018300.0,277.9895833333333
2017-10-06 00:00:00,0.0,0.0,0.0,24019200.0,278.0
2017-10-06 00:15:00,0.0,0.0,0.0,24020100.0,278.0104166666667
2017-10-06 00:30:00,0.0,0.0,0.0,24021000.0,278.0208333333333
2017-10-06 00:45:00,0.0,0.0,0.0,24021900.0,278.03125
2017-10-06 01:00:00,0.0,0.0,0.0,24022800.0,278.0416666666667
2017-10-06 01:15:00,0.0,0.0,0.0,24023700.0,278.0520833333333
2017-10-06 01:30:00,0.0,0.0,0.0,24024600.0,278.0625
2017-10-06 01:45:00,0.0,0.0,0.0,24025500.0,278.0729166666667
2017-10-06 02:00:00,0.0,0.0,0.0,24026400.0,278.0833333333333
2017-10-06 02:15:00,0.0,0.0,0.0,24027300.0,278.09375
2017-10-06 02:30:00,0.0,0.0,0.0,24028200.0,278.1041666666667
2017-10-06 02:45:00,0.0,0.0,0.0,24029100.0,278.1145833333333
2017-10-06 03:00:00,0.0,0.0,0.0,24030000.0,278.125
2017-10-06 03:15:00,0.0,0.0,0.0,24030900.0,278.1354166666667
2017-10-06 03:30:00,0.0,0.0,0.0,24031800.0,278.1458333333333
2017-10-06 03:45:00,0.0,0.0,0.0,24032700.0,278.15625
2017-10-06 04:00:00,0.0,0.0,0.0,24033600.0,278.1666666666667
2017-10-06 04:15:00,0.0,0.0,0.0,24034500.0,278.1770833333333
2017-10-06 04:30:00,0.0,0.0,0.0,24035400.0,278.1875
2017-10-06 04:45:00,0.0,0.0,0.0,24036300.0,278.1979166666667
2017-10-06 05:00:00,0.0,0.0,0.0,24037200.0,278.2083333333333
2017-10-06 05:15:00,0.0,0.0,0.0,24038100.0,278.21875
2017-10-06 05:30:00,0.0,0.0,0.0,24039000.0,278.2291666666667
2017-10-06 05:45:00,0.0,0.0,0.0,24039900.0,278.2395833333333
2017-10-06 06:00:00,0.0,0.0,0.0,24040800.0,278.25
2017-10-06 06:15:00,0.0,0.0,0.0,24041700.0,278.2604166666667
2017-10-06 06:30:00,0.0,0.0,0.0,24042600.0,278.2708333333333
2017-10-06 06:45:00,0.0,0.0,0.0,24043500.0,278.28125
2017-10-06 07:00:00,0.0,0.0,0.0,24044400.0,278.2916666666667
2017-10-06 07:15:00,0.0,0.0,0.0,24045300.0,278.3020833333333
2017-10-06 07:30:00,0.0,0.0,0.0,24046200.0,278.3125
2017-10-06 07:45:00,0.0,0.0,0.0,24047100.0,278.3229166666667
2017-10-06 08:00:00,0.0,0.0,0.0,24048000.0,278.3333333333333
2017-10-06 08:15:00,0.0,0.0,0.0,24048900.0,278.34375
2017-10-06 08:30:00,0.0,0.0,0.0,24049800.0,278.3541666666667
2017-10-06 08:45:00,0.0,0.0,0.0,24050700.0,278.3645833333333
2017-10-06 09:00:00,0.0,0.0,0.0,24051600.0,278.375
2017-10-06 09:15:00,0.0,0.0,0.0,24052500.0,278.3854166666667
2017-10-06 09:30:00,0.0,0.0,0.0,24053400.0,278.3958333333333
2017-10-06 09:45:00,0.0,0.0,0.0,24054300.0,278.40625
2017-10-06 10:00:00,0.0,0.0,0.0,24055200.0,278.4166666666667
2017-10-06 10:15:00,0.0,0.0,0.0,24056100.0,278.4270833333333
2017-10-06 10:30:00,0.0,0.0,0.0,24057000.0,278.4375
2017-10-06 10:45:00,0.0,0.0,0.0,24057900.0,278.4479166666667
2017-10-06 11:00:00,0.0,0.0,0.0,24058800.0,278.4583333333333
2017-10-06 11:15:00,0.0,0.0,0.0,24059700.0,278.46875
2017-10-06 11:30:00,0.0,0.0,0.0,24060600.0,278.4791666666667
2017-10-06 11:45:00,0.0,0.0,0.0,24061500.0,278.4895833333333
2017-10-06 12:00:00,0.0,0.0,0.0,24062400.0,278.5
2017-10-06 12:15:00,0.0,0.0,0.0,24063300.0,278.5104166666667
2017-10-06 12:30:00,0.0,0.0,0.0,24064200.0,278.5208333333333
2017-10-06 12:45:00,0.0,0.0,0.0,24065100.0,278.53125
2017-10-06 13:00:00,0.0,0.0,0.0,24066000.0,278.5416666666667
2017-10-06 13:15:00,0.0,0.0,0.0,24066900.0,278.5520833333333
2017-10-06 13:30:00,0.0,0.0,0.0,24067800.0,278.5625
2017-10-06 13:45:00,0.0,0.0,0.0,24068700.0,278.5729166666667
2017-10-06 14:00:00,0.0,0.0,0.0,24069600.0,278.5833333333333
2017-10-06 14:15:00,0.0,0.0,0.0,24070500.0,278.59375
2017-10-06 14:30:00,0.0,0.0,0.0,24071400.0,278.6041666666667
2017-10-06 14:45:00,0.0,0.0,0.0,24072300.0,278.6145833333333
2017-10-06 15:00:00,0.0,0.0,0.0,24073200.0,278.625
2017-10-06 15:15:00,0.0,0.0,0.0,24074100.0,278.6354166666667
2017-10-06 15:30:00,0.0,0.0,0.0,24075000.0,278.6458333333333
2017-10-06 15:45:00,0.0,0.0,0.0,24075900.0,278.65625
2017-10-06 16:00:00,0.0,0.0,0.0,24076800.0,278.6666666666667
2017-10-06 16:15:00,0.0,0.0,0.0,24077700.0,278.6770833333333
2017-10-06 16:30:00,0.0,0.0,0.0,24078600.0,278.6875
2017-10-06 16:45:00,0.0,0.0,0.0,24079500.0,278.6979166666667
2017-10-06 17:00:00,0.0,0.0,0.0,24080400.0,278.7083333333333
2017-10-06 17:15:00,0.0,0.0,0.0,24081300.0,278.71875
2017-10-06 17:30:00,0.0,0.0,0.0,24082200.0,278.7291666666667
2017-10-06 17:45:00,0.0,0.0,0.0,24083100.0,278.7395833333333
2017-10-06 18:00:00,0.0,0.0,0.0,24084000.0,278.75
2017-10-06 18:15:00,0.0,0.0,0.0,24084900.0,278.7604166666667
2017-10-06 18:30:00,0.0,0.0,0.0,24085800.0,278.7708333333333
2017-10-06 18:45:00,0.0,0.0,0.0,24086700.0,278.78125
2017-10-06 19:00:00,0.0,0.0,0.0,24087600.0,278.7916666666667
2017-10-06 19:15:00,0.0,0.0,0.0,24088500.0,278.8020833333333
2017-10-06 19:30:00,0.0,0.0,0.0,24089400.0,278.8125
2017-10-06 19:45:00,0.0,0.0,0.0,24090300.0,278.8229166666667
2017-10-06 20:00:00,0.0,0.0,0.0,24091200.0,278.8333333333333
2017-10-06 20:15:00,0.0,0.0,0.0,24092100.0,278.84375
2017-10-06 20:30:00,0.0,0.0,0.0,24093000.0,278.8541666666667
2017-10-06 20:45:00,0.0,0.0,0.0,24093900.0,278.8645833333333
2017-10-06 21:00:00,0.0,0.0,0.0,24094800.0,278.875
2017-10-06 21:15:00,0.0,0.0,0.0,24095700.0,278.8854166666667
2017-10-06 21:30:00,0.0,0.0,0.0,24096600.0,278.8958333333333
2017-10-06 21:45:00,0.0,0.0,0.0,24097500.0,278.90625
2017-10-06 22:00:00,0.0,0.0,0.0,24098400.0,278.9166666666667
2017-10-06 22:15:00,0.0,0.0,0.0,24099300.0,278.9270833333333
2017-10-06 22:30:00,0.0,0.0,0.0,24100200.0,278.9375
2017-10-06 22:45:00,0.0,0.0,0.0,24101100.0,278.9479166666667
2017-10-06 23:00:00,0.0,0.0,0.0,24102000.0,278.9583333333333
2017-10-06 23:15:00,0.0,0.0,0.0,24102900.0,278.96875
2017-10-06 23:30:00,0.0,0.0,0.0,24103800.0,278.9791666666667
2017-10-06 23:45:00,0.0,0.0,0.0,24104700.0,278.9895833333333
2017-10-07 00:00:00,0.0,0.0,0.0,24105600.0,279.0
2017-10-07 00:15:00,0.0,0.0,0.0,24106500.0,279.0104166666667
2017-10-07 00:30:00,0.0,0.0,0.0,24107400.0,279.0208333333333
2017-10-07 00:45:00,0.0,0.0,0.0,24108300.0,279.03125
2017-10-07 01:00:00,0.0,0.0,0.0,24109200.0,279.0416666666667
2017-10-07 01:15:00,0.0,0.0,0.0,24110100.0,279.0520833333333
2017-10-07 01:30:00,0.0,0.0,0.0,24111000.0,279.0625
2017-10-07 01:45:00,0.0,0.0,0.0,24111900.0,279.0729166666667
2017-10-07 02:00:00,0.0,0.0,0.0,24112800.0,279.0833333333333
2017-10-07 02:15:00,0.0,0.0,0.0,24113700.0,279.09375
2017-10-07 02:30:00,0.0,0.0,0.0,24114600.0,279.1041666666667
2017-10-07 02:45:00,0.0,0.0,0.0,24115500.0,279.1145833333333
2017-10-07 03:00:00,0.0,0.0,0.0,24116400.0,279.125
2017-10-07 03:15:00,0.0,0.0,0.0,24117300.0,279.1354166666667
2017-10-07 03:30:00,0.0,0.0,0.0,24118200.0,279.1458333333333
2017-10-07 03:45:00,0.0,0.0,0.0,24119100.0,279.15625
2017-10-07 04:00:00,0.0,0.0,0.0,24120000.0,279.1666666666667
2017-10-07 04:15:00,0.0,0.0,0.0,24120900.0,279.1770833333333
2017-10-07 04:30:00,0.0,0.0,0.0,24121800.0,279.1875
2017-10-07 04:45:00,0.0,0.0,0.0,24122700.0,279.1979166666667
2017-10-07 05:00:00,0.0,0.0,0.0,24123600.0,279.2083333333333
2017-10-07 05:15:00,0.0,0.0,0.0,24124500.0,279.21875
2017-10-07 05:30:00,0.0,0.0,0.0,24125400.0,279.2291666666667
2017-10-07 05:45:00,0.0,0.0,0.0,24126300.0,279.2395833333333
2017-10-07 06:00:00,0.0,0.0,0.0,24127200.0,279.25
2017-10-07 06:15:00,0.0,0.0,0.0,24128100.0,279.2604166666667
2017-10-07 06:30:00,0.0,0.0,0.0,24129000.0,279.2708333333333
2017-10-07 06:45:00,0.0,0.0,0.0,24129900.0,279.28125
2017-10-07 07:00:00,0.0,0.0,0.0,24130800.0,279.2916666666667
2017-10-07 07:15:00,0.0,0.0,0.0,24131700.0,279.3020833333333
2017-10-07 07:30:00,0.0,0.0,0.0,24132600.0,279.3125
2017-10-07 07:45:00,0.0,0.0,0.0,24133500.0,279.3229166666667
2017-10-07 08:00:00,0.0,0.0,0.0,24134400.0,279.3333333333333
2017-10-07 08:15:00,0.0,0.0,0.0,24135300.0,279.34375
2017-10-07 08:30:00,0.0,0.0,0.0,24136200.0,279.3541666666667
2017-10-07 08:45:00,0.0,0.0,0.0,24137100.0,279.3645833333333
2017-10-07 09:00:00,0.0,0.0,0.0,24138000.0,279.375
2017-10-07 09:15:00,0.0,0.0,0.0,24138900.0,279.3854166666667
2017-10-07 09:30:00,0.0,0.0,0.0,24139800.0,279.3958333333333
2017-10-07 09:45:00,0.0,0.0,0.0,24140700.0,279.40625
2017-10-07 10:00:00,0.0,0.0,0.0,24141600.0,279.4166666666667
2017-10-07 10:15:00,0.0,0.0,0.0,24142500.0,279.4270833333333
2017-10-07 10:30:00,0.0,0.0,0.0,24143400.0,279.4375
2017-10-07 10:45:00,0.0,0.0,0.0,24144300.0,279.4479166666667
2017-10-07 11:00:00,0.0,0.0,0.0,24145200.0,279.4583333333333
2017-10-07 11:15:00,0.0,0.0,0.0,24146100.0,279.46875
2017-10-07 11:30:00,0.0,0.0,0.0,24147000.0,279.4791666666667
2017-10-07 11:45:00,0.0,0.0,0.0,24147900.0,279.4895833333333
2017-10-07 12:00:00,0.0,0.0,0.0,24148800.0,279.5
2017-10-07 12:15:00,0.0,0.0,0.0,24149700.0,279.5104166666667
2017-10-07 12:30:00,0.0,0.0,0.0,24150600.0,279.5208333333333
2017-10-07 12:45:00,0.0,0.0,0.0,24151500.0,279.53125
2017-10-07 13:00:00,0.0,0.0,0.0,24152400.0,279.5416666666667
2017-10-07 13:15:00,0.0,0.0,0.0,24153300.0,279.5520833333333
2017-10-07 13:30:00,0.0,0.0,0.0,24154200.0,279.5625
2017-10-07 13:45:00,0.0,0.0,0.0,24155100.0,279.5729166666667
2017-10-07 14:00:00,0.0,0.0,0.0,24156000.0,279.5833333333333
2017-10-07 14:15:00,0.0,0.0,0.0,24156900.0,279.59375
2017-10-07 14:30:00,0.0,0.0,0.0,24157800.0,279.6041666666667
2017-10-07 14:45:00,0.0,0.0,0.0,24158700.0,279.6145833333333
2017-10-07 15:00:00,0.0,0.0,0.0,24159600.0,279.625
2017-10-07 15:15:00,0.0,0.0,0.0,24160500.0,279.6354166666667
2017-10-07 15:30:00,0.0,0.0,0.0,24161400.0,279.6458333333333
2017-10-07 15:45:00,0.0,0.0,0.0,24162300.0,279.65625
2017-10-07 16:00:00,0.0,0.0,0.0,24163200.0,279.6666666666667
2017-10-07 16:15:00,0.0,0.0,0.0,24164100.0,279.6770833333333
2017-10-07 16:30:00,0.0,0.0,0.0,24165000.0,279.6875
2017-10-07 16:45:00,0.0,0.0,0.0,24165900.0,279.6979166666667
2017-10-07 17:00:00,0.0,0.0,0.0,24166800.0,279.7083333333333
2017-10-07 17:15:00,0.0,0.0,0.0,24167700.0,279.71875
2017-10-07 17:30:00,0.0,0.0,0.0,24168600.0,279.7291666666667
2017-10-07 17:45:00,0.0,0.0,0.0,24169500.0,279.7395833333333
2017-10-07 18:00:00,0.0,0.0,0.0,24170400.0,279.75
2017-10-07 18:15:00,0.0,0.0,0.0,24171300.0,279.7604166666667
2017-10-07 18:30:00,0.0,0.0,0.0,24172200.0,279.7708333333333
2017-10-07 18:45:00,0.0,0.0,0.0,24173100.0,279.78125
2017-10-07 19:00:00,0.0,0.0,0.0,24174000.0,279.7916666666667
2017-10-07 19:15:00,0.0,0.0,0.0,24174900.0,279.8020833333333
2017-10-07 19:30:00,0.0,0.0,0.0,24175800.0,279.8125
2017-10-07 19:45:00,0.0,0.0,0.0,24176700.0,279.8229166666667
2017-10-07 20:00:00,0.0,0.0,0.0,24177600.0,279.8333333333333
2017-10-07 20:15:00,0.0,0.0,0.0,24178500.0,279.84375
2017-10-07 20:30:00,0.0,0.0,0.0,24179400.0,279.8541666666667
2017-10-07 20:45:00,0.0,0.0,0.0,24180300.0,279.8645833333333
2017-10-07 21:00:00,0.0,0.0,0.0,24181200.0,279.875
2017-10-07 21:15:00,0.0,0.0,0.0,24182100.0,279.8854166666667
2017-10-07 21:30:00,0.0,0.0,0.0,24183000.0,279.8958333333333
2017-10-07 21:45:00,0.0,0.0,0.0,24183900.0,279.90625
2017-10-07 22:00:00,0.0,0.0,0.0,24184800.0,279.9166666666667
2017-10-07 22:15:00,0.0,0.0,0.0,24185700.0,279.9270833333333
2017-10-07 22:30:00,0.0,0.0,0.0,24186600.0,279.9375
2017-10-07 22:45:00,0.0,0.0,0.0,24187500.0,279.9479166666667
2017-10-07 23:00:00,0.0,0.0,0.0,24188400.0,279.9583333333333
2017-10-07 23:15:00,0.0,0.0,0.0,24189300.0,279.96875
2017-10-07 23:30:00,0.0,0.0,0.0,24190200.0,279.9791666666667
2017-10-07 23:45:00,0.0,0.0,0.0,24191100.0,279.9895833333333
2017-10-08 00:00:00,0.0,0.0,0.0,24192000.0,280.0
2017-10-08 00:15:00,0.0,0.0,0.0,24192900.0,280.0104166666667
2017-10-08 00:30:00,0.0,0.0,0.0,24193800.0,280.0208333333333
2017-10-08 00:45:00,0.0,0.0,0.0,24194700.0,280.03125
2017-10-08 01:00:00,0.0,0.0,0.0,24195600.0,280.0416666666667
2017-10-08 01:15:00,0.0,0.0,0.0,24196500.0,280.0520833333333
2017-10-08 01:30:00,0.0,0.0,0.0,24197400.0,280.0625
2017-10-08 01:45:00,0.0,0.0,0.0,24198300.0,280.0729166666667
2017-10-08 02:00:00,0.0,0.0,0.0,24199200.0,280.0833333333333
2017-10-08 02:15:00,0.0,0.0,0.0,24200100.0,280.09375
2017-10-08 02:30:00,0.0,0.0,0.0,24201000.0,280.1041666666667
2017-10-08 02:45:00,0.0,0.0,0.0,24201900.0,280.1145833333333
2017-10-08 03:00:00,0.0,0.0,0.0,24202800.0,280.125
2017-10-08 03:15:00,0.0,0.0,0.0,24203700.0,280.1354166666667
2017-10-08 03:30:00,0.0,0.0,0.0,24204600.0,280.1458333333333
2017-10-08 03:45:00,0.0,0.0,0.0,24205500.0,280.15625
2017-10-08 04:00:00,0.0,0.0,0.0,24206400.0,280.1666666666667
2017-10-08 04:15:00,0.0,0.0,0.0,24207300.0,280.1770833333333
2017-10-08 04:30:00,0.0,0.0,0.0,24208200.0,280.1875
2017-10-08 04:45:00,0.0,0.0,0.0,24209100.0,280.1979166666667
2017-10-08 05:00:00,0.0,0.0,0.0,24210000.0,280.2083333333333
2017-10-08 05:15:00,0.0,0.0,0.0,24210900.0,280.21875
2017-10-08 05:30:00,0.0,0.0,0.0,24211800.0,280.2291666666667
2017-10-08 05:45:00,0.0,0.0,0.0,24212700.0,280.2395833333333
2017-10-08 06:00:00,0.0,0.0,0.0,24213600.0,280.25
2017-10-08 06:15:00,0.0,0.0,0.0,24214500.0,280.2604166666667
2017-10-08 06:30:00,0.0,0.0,0.0,24215400.0,280.2708333333333
2017-10-08 06:45:00,0.0,0.0,0.0,24216300.0,280.28125
2017-10-08 07:00:00,0.0,0.0,0.0,24217200.0,280.2916666666667
2017-10-08 07:15:00,0.0,0.0,0.0,24218100.0,280.3020833333333
2017-10-08 07:30:00,0.0,0.0,0.0,24219000.0,280.3125
2017-10-08 07:45:00,0.0,0.0,0.0,24219900.0,280.3229166666667
2017-10-08 08:00:00,0.0,0.0,0.0,24220800.0,280.3333333333333
2017-10-08 08:15:00,0.0,0.0,0.0,24221700.0,280.34375
2017-10-08 08:30:00,0.0,0.0,0.0,24222600.0,280.3541666666667
2017-10-08 08:45:00,0.0,0.0,0.0,24223500.0,280.3645833333333
2017-10-08 09:00:00,0.0,0.0,0.0,24224400.0,280.375
2017-10-08 09:15:00,0.0,0.0,0.0,24225300.0,280.3854166666667
2017-10-08 09:30:00,0.0,0.0,0.0,24226200.0,280.3958333333333
2017-10-08 09:45:00,0.0,0.0,0.0,24227100.0,280.40625
2017-10-08 10:00:00,0.0,0.0,0.0,24228000.0,280.4166666666667
2017-10-08 10:15:00,0.0,0.0,0.0,24228900.0,280.4270833333333
2017-10-08 10:30:00,0.0,0.0,0.0,24229800.0,280.4375
2017-10-08 10:45:00,0.0,0.0,0.0,24230700.0,280.4479166666667
2017-10-08 11:00:00,0.0,0.0,0.0,24231600.0,280.4583333333333
2017-10-08 11:15:00,0.0,0.0,0.0,24232500.0,280.46875
2017-10-08 11:30:00,0.0,0.0,0.0,24233400.0,280.4791666666667
2017-10-08 11:45:00,0.0,0.0,0.0,24234300.0,280.4895833333333
2017-10-08 12:00:00,0.0,0.0,0.0,24235200.0,280.5
2017-10-08 12:15:00,0.0,0.0,0.0,24236100.0,280.5104166666667
2017-10-08 12:30:00,0.0,0.0,0.0,24237000.0,280.5208333333333
2017-10-08 12:45:00,0.0,0.0,0.0,24237900.0,280.53125
2017-10-08 13:00:00,0.0,0.0,0.0,24238800.0,280.5416666666667
2017-10-08 13:15:00,0.0,0.0,0.0,24239700.0,280.5520833333333
2017-10-08 13:30:00,0.0,0.0,0.0,24240600.0,280.5625
2017-10-08 13:45:00,0.0,0.0,0.0,24241500.0,280.5729166666667
2017-10-08 14:00:00,0.0,0.0,0.0,24242400.0,280.5833333333333
2017-10-08 14:15:00,0.0,0.0,0.0,24243300.0,280.59375
2017-10-08 14:30:00,0.0,0.0,0.0,24244200.0,280.6041666666667
2017-10-08 14:45:00,0.0,0.0,0.0,24245100.0,280.6145833333333
